product_id,purchase_price_value,purchase_order_date,purchases_order_time
2308975,1581.48,2/12/2023,20:25:54
2308975,3162.96,2/13/2023,12:30:38
2308975,3162.96,2/13/2023,12:30:38
2308975,3162.96,2/13/2023,12:30:38
2308975,3162.96,2/13/2023,12:30:38
2308975,3162.96,2/13/2023,12:29:20
2308975,3162.96,2/13/2023,12:29:20
2308975,3162.96,2/13/2023,12:29:20
2308975,3162.96,2/13/2023,12:29:20
1689354,150.06,8/30/2022,14:09:08
1689354,150.06,8/30/2022,14:09:08
1689354,686.52,5/13/2022,0:10:40
1689354,686.52,5/13/2022,0:10:40
1689354,686.52,3/2/2023,0:28:40
1689354,686.52,3/2/2023,0:28:40
2226145,1071.04,10/27/2022,0:43:03
2226145,1071.04,10/27/2022,0:43:03
2226145,1071.04,10/27/2022,13:06:26
2226145,1071.04,10/27/2022,13:06:26
2226145,1071.04,11/2/2022,13:27:12
2226145,1071.04,11/2/2022,13:27:12
2226145,1071.04,10/27/2022,1:07:11
2226145,1071.04,10/27/2022,1:07:11
2226145,1392.04,1/9/2023,16:19:42
2226145,1392.04,1/9/2023,16:19:42
2226145,1392.04,1/9/2023,10:37:19
2226145,1392.04,1/9/2023,10:37:19
2226145,1392.04,1/10/2023,11:40:00
2226145,1392.04,1/10/2023,11:40:00
1689354,463.76,2/9/2022,22:06:51
1689354,463.76,2/9/2022,22:06:51
1689354,463.76,2/10/2022,22:27:22
1689354,463.76,2/10/2022,22:27:22
2226145,1411.6,1/10/2023,12:40:16
2226145,1411.6,1/10/2023,12:40:16
2226145,1411.6,1/9/2023,10:04:44
2226145,1411.6,1/9/2023,10:04:44
2226145,1411.6,1/9/2023,10:03:32
2226145,1411.6,1/9/2023,10:03:32
2226145,1411.6,1/9/2023,15:40:06
2226145,1411.6,1/9/2023,15:40:06
2226145,1411.6,1/9/2023,10:03:55
2226145,1411.6,1/9/2023,10:03:55
1689354,417.9,5/12/2022,8:56:02
1689354,417.9,5/12/2022,8:56:02
1689354,417.9,8/30/2022,0:26:38
1689354,417.9,8/30/2022,0:26:38
1689354,453.4,10/10/2021,16:15:47
1689354,453.4,10/10/2021,16:15:47
1689354,453.4,10/13/2021,14:26:26
1689354,453.4,10/13/2021,14:26:26
1679943,453.4,12/16/2021,0:09:26
1679943,453.4,12/16/2021,0:09:26
1689354,453.4,10/6/2021,23:56:59
1689354,453.4,10/6/2021,23:56:59
1689354,453.4,10/8/2021,19:08:14
1689354,453.4,10/8/2021,19:08:14
1679943,453.4,12/9/2021,20:31:22
1679943,453.4,12/9/2021,20:31:22
1679943,453.4,12/10/2021,12:27:15
1679943,453.4,12/10/2021,12:27:15
1679943,453.4,12/9/2021,3:05:25
1679943,453.4,12/9/2021,3:05:25
1689354,453.4,10/6/2021,23:58:06
1689354,453.4,10/6/2021,23:58:06
1679943,453.4,12/8/2021,23:44:55
1679943,453.4,12/8/2021,23:44:55
1689354,453.4,10/13/2021,21:49:54
1689354,453.4,10/13/2021,21:49:54
2226145,1429.6,1/9/2023,20:47:41
2226145,1429.6,1/9/2023,20:47:41
1689354,117.6,2/10/2022,2:02:17
1689354,117.6,2/10/2022,2:02:17
2308975,2626.2,2/7/2023,11:57:53
2308975,2626.2,2/7/2023,11:57:53
2308975,2626.2,2/7/2023,11:57:53
2308975,2626.2,2/7/2023,11:57:53
1689354,658.8,8/25/2022,0:29:22
1689354,658.8,8/25/2022,0:29:22
1689354,658.8,3/3/2023,17:07:00
1689354,658.8,3/3/2023,17:07:00
1689354,658.8,8/25/2022,0:11:43
1689354,658.8,8/25/2022,0:11:43
1689354,658.8,3/9/2023,2:44:48
1689354,658.8,3/9/2023,2:44:48
1816948,658.8,11/10/2022,15:43:09
1816948,658.8,11/10/2022,15:43:09
1689354,658.8,3/2/2023,1:34:28
1689354,658.8,3/2/2023,1:34:28
1689354,658.8,3/2/2023,2:08:56
1689354,658.8,3/2/2023,2:08:56
1689354,658.8,8/25/2022,0:11:49
1689354,658.8,8/25/2022,0:11:49
1816948,658.8,11/14/2022,17:01:42
1816948,658.8,11/14/2022,17:01:42
1816948,658.8,8/4/2022,2:11:00
1816948,658.8,8/4/2022,2:11:00
1689354,658.8,5/12/2022,9:47:08
1689354,658.8,5/12/2022,9:47:08
1689354,658.8,3/9/2023,1:06:22
1689354,658.8,3/9/2023,1:06:22
1689354,658.8,5/19/2022,1:06:07
1689354,658.8,5/19/2022,1:06:07
1689354,658.8,5/17/2022,19:28:01
1689354,658.8,5/17/2022,19:28:01
1689354,658.8,3/2/2023,0:44:13
1689354,658.8,3/2/2023,0:44:13
1689354,658.8,3/2/2023,1:32:12
1689354,658.8,3/2/2023,1:32:12
1689354,658.8,8/31/2022,1:38:02
1689354,658.8,8/31/2022,1:38:02
1689354,658.8,5/17/2022,13:02:21
1689354,658.8,5/17/2022,13:02:21
1689354,658.8,8/25/2022,0:12:20
1689354,658.8,8/25/2022,0:12:20
1689354,658.8,8/25/2022,0:13:13
1689354,658.8,8/25/2022,0:13:13
1816948,658.8,3/10/2023,2:43:35
1816948,658.8,3/10/2023,2:43:35
1689354,658.8,8/25/2022,2:17:36
1689354,658.8,8/25/2022,2:17:36
1689354,658.8,3/2/2023,2:48:32
1689354,658.8,3/2/2023,2:48:32
1689354,658.8,3/2/2023,0:48:00
1689354,658.8,3/2/2023,0:48:00
1689354,658.8,3/2/2023,1:37:04
1689354,658.8,3/2/2023,1:37:04
1689354,658.8,5/18/2022,0:30:18
1689354,658.8,5/18/2022,0:30:18
1689354,658.8,5/19/2022,2:00:32
1689354,658.8,5/19/2022,2:00:32
1689354,658.8,8/31/2022,1:29:05
1689354,658.8,8/31/2022,1:29:05
1689354,658.8,8/29/2022,16:59:52
1689354,658.8,8/29/2022,16:59:52
1689354,658.8,3/2/2023,1:29:16
1689354,658.8,3/2/2023,1:29:16
1689354,658.8,9/9/2022,2:03:35
1689354,658.8,9/9/2022,2:03:35
1689354,658.8,3/2/2023,2:30:56
1689354,658.8,3/2/2023,2:30:56
1689354,658.8,5/15/2022,13:22:10
1689354,658.8,5/15/2022,13:22:10
1689354,658.8,3/2/2023,1:32:38
1689354,658.8,3/2/2023,1:32:38
1689354,658.8,5/13/2022,15:00:48
1689354,658.8,5/13/2022,15:00:48
1816948,658.8,11/10/2022,0:09:46
1816948,658.8,11/10/2022,0:09:46
1689354,658.8,9/7/2022,20:50:56
1689354,658.8,9/7/2022,20:50:56
1689354,658.8,3/2/2023,1:25:40
1689354,658.8,3/2/2023,1:25:40
1816948,658.8,11/15/2022,16:59:16
1816948,658.8,11/15/2022,16:59:16
2226145,1383.6,2/11/2023,11:29:26
2226145,1383.6,2/11/2023,11:29:26
2226145,1383.6,2/11/2023,11:31:20
2226145,1383.6,2/11/2023,11:31:20
1679943,427.15,12/9/2021,0:01:23
1679943,427.15,12/9/2021,0:01:23
1679943,427.15,12/9/2021,22:42:48
1679943,427.15,12/9/2021,22:42:48
1689354,427.15,10/13/2021,22:11:54
1689354,427.15,10/13/2021,22:11:54
1679943,427.15,12/9/2021,0:14:21
1679943,427.15,12/9/2021,0:14:21
1689354,427.15,10/6/2021,23:54:51
1689354,427.15,10/6/2021,23:54:51
1689354,427.15,10/13/2021,21:35:06
1689354,427.15,10/13/2021,21:35:06
1689354,427.15,10/6/2021,23:50:11
1689354,427.15,10/6/2021,23:50:11
1679943,1138.6,9/23/2021,3:00:11
1679943,1138.6,9/23/2021,3:00:11
2308975,2663.7,2/10/2023,1:43:54
2308975,2663.7,2/10/2023,1:43:54
2308975,2663.7,2/10/2023,1:43:54
2308975,2663.7,2/10/2023,1:43:54
2308975,2663.7,2/10/2023,3:14:28
2308975,2663.7,2/10/2023,3:14:28
2308975,2663.7,2/10/2023,3:14:28
2308975,2663.7,2/10/2023,3:14:28
2308975,3118.95,2/11/2023,19:17:44
2308975,3118.95,2/11/2023,19:17:44
2308975,3118.95,2/11/2023,19:17:44
2308975,3118.95,2/11/2023,19:17:44
2308975,2504.95,2/9/2023,0:33:45
2308975,2504.95,2/9/2023,0:33:45
2308975,2504.95,2/9/2023,0:33:45
2308975,2504.95,2/9/2023,0:33:45
2308975,2504.95,2/13/2023,2:13:47
2308975,2504.95,2/13/2023,2:13:47
2308975,2504.95,2/13/2023,2:13:47
2308975,2504.95,2/13/2023,2:13:47
2308975,2504.95,2/7/2023,14:25:01
2308975,2504.95,2/7/2023,14:25:01
2308975,2504.95,2/7/2023,14:25:01
2308975,2504.95,2/7/2023,14:25:01
2308975,2504.95,2/12/2023,11:06:15
2308975,2504.95,2/12/2023,11:06:15
2308975,2504.95,2/12/2023,11:06:15
2308975,2504.95,2/12/2023,11:06:15
2308975,2504.95,2/14/2023,0:33:25
2308975,2504.95,2/14/2023,0:33:25
2308975,2504.95,2/14/2023,0:33:25
2308975,2504.95,2/14/2023,0:33:25
2308975,2504.95,2/12/2023,18:43:57
2308975,2504.95,2/12/2023,18:43:57
2308975,2504.95,2/12/2023,18:43:57
2308975,2504.95,2/12/2023,18:43:57
1689354,715.08,5/14/2022,12:12:37
1689354,715.08,5/14/2022,12:12:37
1679943,748.08,4/5/2022,20:07:30
1679943,748.08,4/5/2022,20:07:30
1689354,631.83,3/4/2023,15:28:40
1689354,631.83,3/4/2023,15:28:40
1689354,631.83,8/25/2022,0:28:01
1689354,631.83,8/25/2022,0:28:01
1689354,631.83,3/5/2023,11:05:12
1689354,631.83,3/5/2023,11:05:12
1689354,631.83,3/2/2023,2:20:49
1689354,631.83,3/2/2023,2:20:49
1689354,631.83,3/2/2023,1:59:04
1689354,631.83,3/2/2023,1:59:04
1689354,631.83,8/29/2022,15:27:21
1689354,631.83,8/29/2022,15:27:21
1689354,631.83,9/1/2022,3:04:55
1689354,631.83,9/1/2022,3:04:55
1689354,631.83,3/3/2023,0:15:21
1689354,631.83,3/3/2023,0:15:21
1816948,631.83,3/9/2023,0:20:54
1816948,631.83,3/9/2023,0:20:54
1689354,631.83,3/7/2023,22:45:38
1689354,631.83,3/7/2023,22:45:38
1689354,631.83,9/1/2022,3:05:12
1689354,631.83,9/1/2022,3:05:12
1689354,631.83,9/7/2022,22:19:59
1689354,631.83,9/7/2022,22:19:59
1689354,631.83,3/2/2023,0:25:50
1689354,631.83,3/2/2023,0:25:50
1689354,631.83,3/2/2023,0:28:27
1689354,631.83,3/2/2023,0:28:27
1689354,631.83,8/29/2022,20:05:33
1689354,631.83,8/29/2022,20:05:33
1689354,631.83,8/25/2022,0:13:32
1689354,631.83,8/25/2022,0:13:32
1689354,631.83,3/2/2023,0:59:36
1689354,631.83,3/2/2023,0:59:36
1689354,631.83,5/18/2022,14:10:31
1689354,631.83,5/18/2022,14:10:31
1816948,631.83,11/17/2022,2:31:57
1816948,631.83,11/17/2022,2:31:57
1689354,631.83,8/25/2022,0:19:16
1689354,631.83,8/25/2022,0:19:16
1816948,631.83,11/10/2022,15:41:29
1816948,631.83,11/10/2022,15:41:29
1689354,631.83,9/8/2022,2:29:08
1689354,631.83,9/8/2022,2:29:08
1679943,768.11,3/15/2022,14:00:28
1679943,768.11,3/15/2022,14:00:28
1679943,768.11,3/15/2022,17:19:51
1679943,768.11,3/15/2022,17:19:51
1679943,768.11,3/13/2022,17:20:04
1679943,768.11,3/13/2022,17:20:04
1679943,768.11,3/11/2022,10:47:03
1679943,768.11,3/11/2022,10:47:03
1679943,768.11,3/10/2022,22:42:41
1679943,768.11,3/10/2022,22:42:41
1679943,777.36,3/12/2022,3:08:00
1679943,777.36,3/12/2022,3:08:00
2308975,1764.72,2/11/2023,2:28:09
2308975,1764.72,2/11/2023,2:28:09
2308975,1764.72,2/11/2023,2:28:09
2308975,1764.72,2/11/2023,2:28:09
2308975,1764.72,2/10/2023,20:32:28
2308975,1764.72,2/10/2023,20:32:28
2308975,1764.72,2/10/2023,20:32:28
2308975,1764.72,2/10/2023,20:32:28
2308975,1764.72,2/13/2023,1:06:45
2308975,1764.72,2/13/2023,1:06:45
2308975,1764.72,2/13/2023,1:06:45
2308975,1764.72,2/13/2023,1:06:45
2308975,1764.72,2/10/2023,20:25:25
2308975,1764.72,2/10/2023,20:25:25
2308975,1764.72,2/10/2023,20:25:25
2308975,1764.72,2/10/2023,20:25:25
2308975,1764.72,2/12/2023,23:04:21
2308975,1764.72,2/12/2023,23:04:21
2308975,1764.72,2/12/2023,23:04:21
2308975,1764.72,2/12/2023,23:04:21
2308975,3529.44,2/8/2023,22:18:34
2308975,3529.44,2/8/2023,22:18:34
2308975,3529.44,2/8/2023,22:18:34
2308975,3529.44,2/8/2023,22:18:34
2308975,3529.44,2/12/2023,3:59:36
2308975,3529.44,2/12/2023,3:59:36
2308975,3529.44,2/12/2023,3:59:36
2308975,3529.44,2/12/2023,3:59:36
2308975,3529.44,2/7/2023,0:11:42
2308975,3529.44,2/7/2023,0:11:42
2308975,3529.44,2/7/2023,0:11:42
2308975,3529.44,2/7/2023,0:11:42
2308975,3529.44,2/13/2023,0:13:29
2308975,3529.44,2/13/2023,0:13:29
2308975,3529.44,2/13/2023,0:13:29
2308975,3529.44,2/13/2023,0:13:29
2226145,1553.28,1/10/2023,0:58:28
2226145,1553.28,1/10/2023,0:58:28
1679943,723.14,3/11/2022,11:05:36
1679943,723.14,3/11/2022,11:05:36
1679943,723.14,3/16/2022,1:49:23
1679943,723.14,3/16/2022,1:49:23
1679943,723.14,3/11/2022,11:03:57
1679943,723.14,3/11/2022,11:03:57
1679943,165.66,10/23/2021,16:34:45
1679943,165.66,10/23/2021,16:34:45
1679943,165.66,9/22/2021,22:44:07
1679943,165.66,9/22/2021,22:44:07
1679943,165.66,9/22/2021,16:44:51
1679943,165.66,9/22/2021,16:44:51
1679943,165.66,10/23/2021,16:29:18
1679943,165.66,10/23/2021,16:29:18
1679943,165.66,10/23/2021,16:35:46
1679943,165.66,10/23/2021,16:35:46
1679943,165.66,9/22/2021,23:39:39
1679943,165.66,9/22/2021,23:39:39
1679943,165.66,9/22/2021,11:53:03
1679943,165.66,9/22/2021,11:53:03
1679943,165.66,9/23/2021,1:48:29
1679943,165.66,9/23/2021,1:48:29
1679943,165.66,10/23/2021,16:37:36
1679943,165.66,10/23/2021,16:37:36
1679943,165.66,10/25/2021,17:43:13
1679943,165.66,10/25/2021,17:43:13
1679943,165.66,9/22/2021,14:53:48
1679943,165.66,9/22/2021,14:53:48
1679943,165.66,10/23/2021,16:32:28
1679943,165.66,10/23/2021,16:32:28
1679943,165.66,9/22/2021,19:51:56
1679943,165.66,9/22/2021,19:51:56
1679943,165.66,9/22/2021,21:37:25
1679943,165.66,9/22/2021,21:37:25
1679943,165.66,9/23/2021,0:13:33
1679943,165.66,9/23/2021,0:13:33
1679943,165.66,9/22/2021,3:13:39
1679943,165.66,9/22/2021,3:13:39
1679943,165.66,10/25/2021,17:43:19
1679943,165.66,10/25/2021,17:43:19
1689354,143.91,9/7/2022,16:58:52
1689354,143.91,9/7/2022,16:58:52
2226145,1471.28,1/9/2023,15:47:46
2226145,1471.28,1/9/2023,15:47:46
2226145,1471.28,2/16/2023,0:38:41
2226145,1471.28,2/16/2023,0:38:41
2226145,1471.28,1/9/2023,14:33:50
2226145,1471.28,1/9/2023,14:33:50
1679943,737.67,4/5/2022,13:17:54
1679943,737.67,4/5/2022,13:17:54
1679943,737.67,4/4/2022,15:09:00
1679943,737.67,4/4/2022,15:09:00
1679943,740.92,3/17/2022,0:06:24
1679943,740.92,3/17/2022,0:06:24
1679943,740.92,3/15/2022,12:08:57
1679943,740.92,3/15/2022,12:08:57
1679943,740.92,3/16/2022,13:10:45
1679943,740.92,3/16/2022,13:10:45
2226145,1179.09,8/11/2022,0:33:35
2226145,1179.09,8/11/2022,0:33:35
2226145,1179.09,8/16/2022,2:43:06
2226145,1179.09,8/16/2022,2:43:06
2226145,1179.09,8/18/2022,2:31:57
2226145,1179.09,8/18/2022,2:31:57
2226145,1179.09,8/18/2022,2:48:47
2226145,1179.09,8/18/2022,2:48:47
2226145,1179.09,8/18/2022,2:56:38
2226145,1179.09,8/18/2022,2:56:38
2226145,1179.09,8/15/2022,16:28:46
2226145,1179.09,8/15/2022,16:28:46
2226145,1179.09,8/18/2022,2:55:15
2226145,1179.09,8/18/2022,2:55:15
1679943,814.92,3/16/2022,18:26:14
1679943,814.92,3/16/2022,18:26:14
1679943,814.92,3/11/2022,22:42:42
1679943,814.92,3/11/2022,22:42:42
1679943,814.92,3/17/2022,2:57:44
1679943,814.92,3/17/2022,2:57:44
1679943,814.92,3/11/2022,3:29:51
1679943,814.92,3/11/2022,3:29:51
1679943,814.92,3/13/2022,23:39:46
1679943,814.92,3/13/2022,23:39:46
1679943,814.92,3/15/2022,22:29:24
1679943,814.92,3/15/2022,22:29:24
1679943,814.92,3/11/2022,10:48:23
1679943,814.92,3/11/2022,10:48:23
1679943,814.92,3/10/2022,0:23:55
1679943,814.92,3/10/2022,0:23:55
1679943,814.92,3/16/2022,17:15:17
1679943,814.92,3/16/2022,17:15:17
1679943,814.92,3/10/2022,16:57:59
1679943,814.92,3/10/2022,16:57:59
1679943,814.92,3/13/2022,17:13:14
1679943,814.92,3/13/2022,17:13:14
1679943,814.92,3/10/2022,0:23:09
1679943,814.92,3/10/2022,0:23:09
1679943,814.92,3/16/2022,18:36:58
1679943,814.92,3/16/2022,18:36:58
1679943,814.92,3/16/2022,0:49:09
1679943,814.92,3/16/2022,0:49:09
1679943,814.92,3/10/2022,1:01:30
1679943,814.92,3/10/2022,1:01:30
1679943,814.92,3/13/2022,17:28:59
1679943,814.92,3/13/2022,17:28:59
1679943,814.92,3/10/2022,15:28:12
1679943,814.92,3/10/2022,15:28:12
1679943,814.92,3/10/2022,1:07:48
1679943,814.92,3/10/2022,1:07:48
1679943,814.92,3/17/2022,1:52:23
1679943,814.92,3/17/2022,1:52:23
1679943,814.92,3/15/2022,16:33:11
1679943,814.92,3/15/2022,16:33:11
1679943,814.92,3/14/2022,13:04:33
1679943,814.92,3/14/2022,13:04:33
1679943,814.92,3/17/2022,2:58:47
1679943,814.92,3/17/2022,2:58:47
1679943,814.92,3/10/2022,20:04:31
1679943,814.92,3/10/2022,20:04:31
1679943,814.92,3/14/2022,0:32:03
1679943,814.92,3/14/2022,0:32:03
1679943,814.92,3/10/2022,1:02:49
1679943,814.92,3/10/2022,1:02:49
1679943,814.92,3/14/2022,23:52:05
1679943,814.92,3/14/2022,23:52:05
1679943,814.92,3/10/2022,1:41:54
1679943,814.92,3/10/2022,1:41:54
1679943,814.92,3/12/2022,19:29:59
1679943,814.92,3/12/2022,19:29:59
1679943,814.92,3/16/2022,17:15:47
1679943,814.92,3/16/2022,17:15:47
1679943,814.92,3/10/2022,14:52:06
1679943,814.92,3/10/2022,14:52:06
1679943,814.92,3/10/2022,17:46:20
1679943,814.92,3/10/2022,17:46:20
1679943,814.92,3/14/2022,18:09:00
1679943,814.92,3/14/2022,18:09:00
1679943,814.92,3/14/2022,13:09:06
1679943,814.92,3/14/2022,13:09:06
1679943,814.92,3/11/2022,0:34:58
1679943,814.92,3/11/2022,0:34:58
1679943,814.92,3/10/2022,0:22:25
1679943,814.92,3/10/2022,0:22:25
1679943,814.92,3/10/2022,20:05:21
1679943,814.92,3/10/2022,20:05:21
1679943,814.92,3/11/2022,22:40:30
1679943,814.92,3/11/2022,22:40:30
1679943,814.92,3/17/2022,11:57:05
1679943,814.92,3/17/2022,11:57:05
1679943,814.92,3/11/2022,14:15:39
1679943,814.92,3/11/2022,14:15:39
1679943,814.92,3/10/2022,9:43:51
1679943,814.92,3/10/2022,9:43:51
1689354,638.92,5/18/2022,15:18:50
1689354,638.92,5/18/2022,15:18:50
2308975,2663.05,2/5/2023,13:44:03
2308975,2663.05,2/5/2023,13:44:03
2308975,2663.05,2/5/2023,13:44:03
2308975,2663.05,2/5/2023,13:44:03
1679943,769.2,4/5/2022,22:02:08
1679943,769.2,4/5/2022,22:02:08
1679943,769.2,4/6/2022,0:59:03
1679943,769.2,4/6/2022,0:59:03
2308975,2700.3,2/5/2023,23:38:45
2308975,2700.3,2/5/2023,23:38:45
2308975,2700.3,2/5/2023,23:38:45
2308975,2700.3,2/5/2023,23:38:45
2308975,2700.3,2/5/2023,23:39:48
2308975,2700.3,2/5/2023,23:39:48
2308975,2700.3,2/5/2023,23:39:48
2308975,2700.3,2/5/2023,23:39:48
2308975,2700.3,2/5/2023,23:40:57
2308975,2700.3,2/5/2023,23:40:57
2308975,2700.3,2/5/2023,23:40:57
2308975,2700.3,2/5/2023,23:40:57
2308975,2700.3,2/5/2023,14:23:39
2308975,2700.3,2/5/2023,14:23:39
2308975,2700.3,2/5/2023,14:23:39
2308975,2700.3,2/5/2023,14:23:39
1689354,677.2,8/25/2022,1:22:17
1689354,677.2,8/25/2022,1:22:17
1689354,677.2,8/25/2022,0:27:52
1689354,677.2,8/25/2022,0:27:52
1689354,677.2,5/17/2022,19:05:09
1689354,677.2,5/17/2022,19:05:09
1689354,677.2,3/2/2023,22:33:52
1689354,677.2,3/2/2023,22:33:52
1689354,677.2,3/2/2023,0:22:24
1689354,677.2,3/2/2023,0:22:24
1689354,677.2,8/25/2022,0:30:35
1689354,677.2,8/25/2022,0:30:35
1689354,677.2,5/12/2022,18:34:33
1689354,677.2,5/12/2022,18:34:33
1689354,677.2,3/8/2023,9:28:35
1689354,677.2,3/8/2023,9:28:35
1689354,677.2,8/25/2022,1:15:05
1689354,677.2,8/25/2022,1:15:05
1689354,677.2,5/19/2022,1:46:52
1689354,677.2,5/19/2022,1:46:52
1689354,677.2,8/25/2022,0:51:39
1689354,677.2,8/25/2022,0:51:39
2226145,1553.4,1/9/2023,12:13:30
2226145,1553.4,1/9/2023,12:13:30
2226145,1553.4,1/9/2023,11:32:05
2226145,1553.4,1/9/2023,11:32:05
2226145,1553.4,1/9/2023,10:05:18
2226145,1553.4,1/9/2023,10:05:18
2226145,1553.4,1/9/2023,13:18:03
2226145,1553.4,1/9/2023,13:18:03
2226145,1553.4,1/9/2023,11:53:12
2226145,1553.4,1/9/2023,11:53:12
2226145,1553.4,1/9/2023,11:34:50
2226145,1553.4,1/9/2023,11:34:50
2226145,1553.4,1/9/2023,15:30:43
2226145,1553.4,1/9/2023,15:30:43
2226145,1553.4,1/9/2023,10:42:59
2226145,1553.4,1/9/2023,10:42:59
2226145,1553.4,1/9/2023,10:45:50
2226145,1553.4,1/9/2023,10:45:50
2226145,1553.4,1/9/2023,22:35:41
2226145,1553.4,1/9/2023,22:35:41
2226145,1553.4,1/9/2023,11:44:29
2226145,1553.4,1/9/2023,11:44:29
2226145,1553.4,1/9/2023,13:10:10
2226145,1553.4,1/9/2023,13:10:10
2226145,1553.4,1/9/2023,11:05:13
2226145,1553.4,1/9/2023,11:05:13
2226145,1553.4,1/9/2023,10:07:05
2226145,1553.4,1/9/2023,10:07:05
2226145,1553.4,1/10/2023,12:13:57
2226145,1553.4,1/10/2023,12:13:57
2226145,1553.4,2/15/2023,1:06:22
2226145,1553.4,2/15/2023,1:06:22
2226145,1553.4,1/9/2023,10:10:27
2226145,1553.4,1/9/2023,10:10:27
2226145,1553.4,1/9/2023,11:51:41
2226145,1553.4,1/9/2023,11:51:41
2226145,1553.4,2/9/2023,20:51:43
2226145,1553.4,2/9/2023,20:51:43
2226145,1553.4,1/9/2023,11:33:14
2226145,1553.4,1/9/2023,11:33:14
2226145,1553.4,1/9/2023,10:04:53
2226145,1553.4,1/9/2023,10:04:53
2226145,1553.4,2/15/2023,22:16:07
2226145,1553.4,2/15/2023,22:16:07
2226145,1553.4,1/9/2023,11:09:26
2226145,1553.4,1/9/2023,11:09:26
2226145,1553.4,1/9/2023,11:54:40
2226145,1553.4,1/9/2023,11:54:40
2226145,1553.4,1/9/2023,13:05:31
2226145,1553.4,1/9/2023,13:05:31
2226145,1553.4,1/9/2023,14:10:34
2226145,1553.4,1/9/2023,14:10:34
2226145,1553.4,1/9/2023,19:37:09
2226145,1553.4,1/9/2023,19:37:09
2226145,1553.4,1/9/2023,21:53:43
2226145,1553.4,1/9/2023,21:53:43
2226145,1553.4,1/9/2023,10:05:09
2226145,1553.4,1/9/2023,10:05:09
2226145,1553.4,1/9/2023,10:02:22
2226145,1553.4,1/9/2023,10:02:22
2226145,1553.4,1/10/2023,0:38:49
2226145,1553.4,1/10/2023,0:38:49
2226145,1553.4,1/10/2023,11:29:07
2226145,1553.4,1/10/2023,11:29:07
2226145,1553.4,1/9/2023,19:02:15
2226145,1553.4,1/9/2023,19:02:15
2226145,1553.4,1/9/2023,10:07:06
2226145,1553.4,1/9/2023,10:07:06
2226145,1553.4,1/9/2023,19:08:58
2226145,1553.4,1/9/2023,19:08:58
2226145,1553.4,1/10/2023,15:35:52
2226145,1553.4,1/10/2023,15:35:52
2226145,1553.4,1/9/2023,11:04:35
2226145,1553.4,1/9/2023,11:04:35
2226145,1553.4,1/9/2023,11:06:00
2226145,1553.4,1/9/2023,11:06:00
2226145,1553.4,1/9/2023,12:23:41
2226145,1553.4,1/9/2023,12:23:41
2226145,1553.4,1/9/2023,12:36:39
2226145,1553.4,1/9/2023,12:36:39
2226145,1553.4,1/9/2023,10:28:48
2226145,1553.4,1/9/2023,10:28:48
2226145,1553.4,1/9/2023,11:28:05
2226145,1553.4,1/9/2023,11:28:05
2226145,1553.4,1/9/2023,10:08:43
2226145,1553.4,1/9/2023,10:08:43
2226145,1553.4,1/9/2023,12:32:47
2226145,1553.4,1/9/2023,12:32:47
2226145,1553.4,2/16/2023,0:52:08
2226145,1553.4,2/16/2023,0:52:08
2226145,1553.4,1/9/2023,13:33:32
2226145,1553.4,1/9/2023,13:33:32
2226145,1553.4,1/9/2023,12:14:02
2226145,1553.4,1/9/2023,12:14:02
2226145,1553.4,1/9/2023,10:31:43
2226145,1553.4,1/9/2023,10:31:43
2226145,1553.4,1/9/2023,15:42:34
2226145,1553.4,1/9/2023,15:42:34
2226145,1553.4,1/9/2023,12:44:37
2226145,1553.4,1/9/2023,12:44:37
2226145,1553.4,1/9/2023,12:47:03
2226145,1553.4,1/9/2023,12:47:03
2226145,1553.4,1/10/2023,12:11:05
2226145,1553.4,1/10/2023,12:11:05
2226145,1553.4,1/12/2023,17:12:10
2226145,1553.4,1/12/2023,17:12:10
2226145,1553.4,1/9/2023,11:10:35
2226145,1553.4,1/9/2023,11:10:35
2226145,1553.4,1/9/2023,11:51:40
2226145,1553.4,1/9/2023,11:51:40
1679943,439.6,12/10/2021,14:18:46
1679943,439.6,12/10/2021,14:18:46
1689354,122.4,9/7/2022,15:47:07
1689354,122.4,9/7/2022,15:47:07
1679943,730.7,3/17/2022,2:12:59
1679943,730.7,3/17/2022,2:12:59
1816948,99.4,12/23/2021,3:57:49
1816948,99.4,12/23/2021,3:57:49
1816948,99.4,4/23/2022,16:02:30
1816948,99.4,4/23/2022,16:02:30
1816948,99.4,1/23/2022,17:13:38
1816948,99.4,1/23/2022,17:13:38
1816948,99.4,2/23/2022,17:36:22
1816948,99.4,2/23/2022,17:36:22
1816948,99.4,12/21/2021,18:03:11
1816948,99.4,12/21/2021,18:03:11
1816948,99.4,12/17/2021,14:50:22
1816948,99.4,12/17/2021,14:50:22
1816948,99.4,3/23/2022,16:41:46
1816948,99.4,3/23/2022,16:41:46
1816948,99.4,3/22/2022,16:51:28
1816948,99.4,3/22/2022,16:51:28
1816948,99.4,4/22/2022,15:52:14
1816948,99.4,4/22/2022,15:52:14
1816948,99.4,1/22/2022,17:17:26
1816948,99.4,1/22/2022,17:17:26
1816948,99.4,12/17/2021,3:28:49
1816948,99.4,12/17/2021,3:28:49
1816948,99.4,12/20/2021,0:50:37
1816948,99.4,12/20/2021,0:50:37
1816948,99.4,2/22/2022,16:09:27
1816948,99.4,2/22/2022,16:09:27
1816948,541.2,12/23/2021,1:14:16
